"Codigo";"Descripcion";"Diferencia";"Fecha";"GrupoBCV";"Unidad";"Suplidor";"Tipo";"ID";"PrecioMes1";"PrecioMes2";"PrecioMes3";"PrecioMes4";"PrecioMes5";"PrecioMes6";"PrecioMes7";"PrecioMes8";"PrecioMes9";"PrecioMes10";"PrecioMes11";"PrecioMes12";"PrecioUnitario";"PorcentajeDiferencia";"PrecioMes12daMoneda";"PrecioMes22daMoneda";"PrecioMes32daMoneda";"PrecioMes42daMoneda";"PrecioMes52daMoneda";"PrecioMes62daMoneda";"PrecioMes72daMoneda";"PrecioMes82daMoneda";"PrecioMes92daMoneda";"PrecioMes102daMoneda";"PrecioMes112daMoneda";"PrecioMes122daMoneda";"PrecioUnitario2daMoneda"
"2545";"DETECTOR HUMO FOTOELECTRICO MOD 2400/2HILOS AFBK2W-B";"0";"24/8/2018 00:00:00";"19";"PIEZA";"SOVICA ELECTRONICS 241.1510/9685 242.7540";"0";"2545";"588";"588";"588";"588";"588";"588";"588";"588";"588";"0";"0";"0";"588";"";"68.4516880093132";"68.4516880093132";"68.4516880093132";"68.4516880093132";"68.4516880093132";"68.4516880093132";"68.4516880093132";"68.4516880093132";"0";"0";"0";"0";"68.4516880093132"
"2546";"DETECTOR TERMICO TEMP FIJA 200oF MOD 604 MARC CHEMETRON";"0";"24/8/2018 00:00:00";"19";"PIEZA";"SOVICA ELECTRONICS 241.1510/9685 242.7540";"0";"2546";"266";"266";"266";"266";"266";"266";"266";"266";"266";"0";"0";"0";"266";"";"30.9662398137369";"30.9662398137369";"30.9662398137369";"30.9662398137369";"30.9662398137369";"30.9662398137369";"30.9662398137369";"30.9662398137369";"0";"0";"0";"0";"30.9662398137369"
"2547";"CENTRAL DE DETECCION 8 ZONAS SIN COMUNIC VERBAL    Z-8";"0";"24/8/2018 00:00:00";"19";"PIEZA";"SOVICA ELECTRONICS 241.1510/9685 242.7540";"0";"2547";"1820";"1820";"1820";"1820";"1820";"1820";"1820";"1820";"1820";"0";"0";"0";"1820";"";"211.874272409779";"211.874272409779";"211.874272409779";"211.874272409779";"211.874272409779";"211.874272409779";"211.874272409779";"211.874272409779";"0";"0";"0";"0";"211.874272409779"
"2548";"DETECTOR TERMICO TEMP.FIJA 135oF MODEL 502 MARCA ADEMCO";"0";"24/8/2018 00:00:00";"19";"PIEZA";"SOVICA ELECTRONICS 241.1510/9685 242.7540";"0";"2548";"196";"196";"196";"196";"196";"196";"196";"196";"196";"0";"0";"0";"196";"";"22.8172293364377";"22.8172293364377";"22.8172293364377";"22.8172293364377";"22.8172293364377";"22.8172293364377";"22.8172293364377";"22.8172293364377";"0";"0";"0";"0";"22.8172293364377"
"2549";"CENTRAL DETECCION 32 ZONAS CON SUPERVISORES DE ALTAVOZ";"0";"24/8/2018 00:00:00";"19";"PIEZA";"SOVICA ELECTRONICS 241.1510/9685 242.7540";"0";"2549";"3640";"3640";"3640";"3640";"3640";"3640";"3640";"3640";"3640";"0";"0";"0";"3640";"";"423.748544819558";"423.748544819558";"423.748544819558";"423.748544819558";"423.748544819558";"423.748544819558";"423.748544819558";"423.748544819558";"0";"0";"0";"0";"423.748544819558"
"2550";"DETECTOR TERMICO 135oF RATA DE CAMBIO MODELO 601";"0";"24/8/2018 00:00:00";"19";"PIEZA";"SOVICA ELECTRONICS 241.1510/9685 242.7540";"0";"2550";"182";"182";"182";"182";"182";"182";"182";"182";"182";"0";"0";"0";"182";"";"21.1874272409779";"21.1874272409779";"21.1874272409779";"21.1874272409779";"21.1874272409779";"21.1874272409779";"21.1874272409779";"21.1874272409779";"0";"0";"0";"0";"21.1874272409779"
"2551";"DETECTOR IONICO MODELO 1412 B SOVICA (INST 4 HILOS)";"0";"24/8/2018 00:00:00";"19";"PIEZA";"SOVICA ELECTRONICS 241.1510/9685 242.7540";"0";"2551";"560";"560";"560";"560";"560";"560";"560";"560";"560";"0";"0";"0";"560";"";"65.1920838183935";"65.1920838183935";"65.1920838183935";"65.1920838183935";"65.1920838183935";"65.1920838183935";"65.1920838183935";"65.1920838183935";"0";"0";"0";"0";"65.1920838183935"
"2552";"DETECTOR IONICO MODELO 1400 SYSTEM SENSOR (INST. 2 HILO";"0";"24/8/2018 00:00:00";"19";"PIEZA";"SOVICA ELECTRONICS 241.1510/9685 242.7540";"0";"2552";"518";"518";"518";"518";"518";"518";"518";"518";"518";"0";"0";"0";"518";"";"60.302677532014";"60.302677532014";"60.302677532014";"60.302677532014";"60.302677532014";"60.302677532014";"60.302677532014";"60.302677532014";"0";"0";"0";"0";"60.302677532014"
"2640";"UNIDAD DE MONITOREO";"0";"24/8/2018 00:00:00";"19";"PIEZA";"SEMAVENCA 793.3549/0762";"0";"2640";"2504.7";"2504.7";"2732.4";"2732.4";"2732.4";"2732.4";"2732.4";"2732.4";"2732.4";"0";"0";"0";"2732.4";"";"318.090803259604";"318.090803259604";"318.090803259604";"318.090803259604";"318.090803259604";"318.090803259604";"318.090803259604";"318.090803259604";"0";"0";"0";"0";"318.090803259604"
"2664";"OJOS DE GATO CON UNA CARA REFLECTIVA  ";"0";"24/8/2018 00:00:00";"19";"PIEZA";"PINTURAS TERMOPLASTICAS TERMOPIN (0251) 269.1203";"0";"2664";"18";"18";"18";"18";"18";"18";"18";"18";"18";"0";"0";"0";"18";"";"2.09545983701979";"2.09545983701979";"2.09545983701979";"2.09545983701979";"2.09545983701979";"2.09545983701979";"2.09545983701979";"2.09545983701979";"0";"0";"0";"0";"2.09545983701979"
"2665";"OJOS DE GATO CON DOS CARAS REFLECTIVAS  ";"0";"24/8/2018 00:00:00";"19";"PIEZA";"PINTURAS TERMOPLASTICAS TERMOPIN (0251) 269.1203";"0";"2665";"18";"18";"22";"22";"22";"22";"22";"22";"22";"0";"0";"0";"22";"";"2.56111757857974";"2.56111757857974";"2.56111757857974";"2.56111757857974";"2.56111757857974";"2.56111757857974";"2.56111757857974";"2.56111757857974";"0";"0";"0";"0";"2.56111757857974"
"2706";"ALTAVOZ DE 10W PLASTICO 8 OHMS ROJO D10-PR";"0";"24/8/2018 00:00:00";"19";"PIEZA";"SOVICA ELECTRONICS 241.1510/9685 242.7540";"0";"2706";"84";"84";"84";"84";"84";"84";"84";"84";"84";"0";"0";"0";"84";"";"9.77881257275902";"9.77881257275902";"9.77881257275902";"9.77881257275902";"9.77881257275902";"9.77881257275902";"9.77881257275902";"9.77881257275902";"0";"0";"0";"0";"9.77881257275902"
"2707";"ALTAVOZ DE 10W METALICO 8 OHMS ROJO D10-MR";"0";"24/8/2018 00:00:00";"19";"PIEZA";"SOVICA ELECTRONICS 241.1510/9685 242.7540";"0";"2707";"168";"168";"168";"168";"168";"168";"168";"168";"168";"0";"0";"0";"168";"";"19.557625145518";"19.557625145518";"19.557625145518";"19.557625145518";"19.557625145518";"19.557625145518";"19.557625145518";"19.557625145518";"0";"0";"0";"0";"19.557625145518"
"2708";"ALTAVOZ DE 30W CONICO D30";"0";"24/8/2018 00:00:00";"19";"PIEZA";"SOVICA ELECTRONICS 241.1510/9685 242.7540";"0";"2708";"168";"168";"168";"168";"168";"168";"168";"168";"168";"0";"0";"0";"168";"";"19.557625145518";"19.557625145518";"19.557625145518";"19.557625145518";"19.557625145518";"19.557625145518";"19.557625145518";"19.557625145518";"0";"0";"0";"0";"19.557625145518"
"2858";"ESTACION MANUAL CON PLUG GRANDE EM-3                  ";"0";"24/8/2018 00:00:00";"19";"PIEZA";"SOVICA ELECTRONICS 241.1510/9685 242.7540";"0";"2858";"105";"105";"105";"105";"105";"105";"105";"105";"105";"0";"0";"0";"105";"";"12.2235157159488";"12.2235157159488";"12.2235157159488";"12.2235157159488";"12.2235157159488";"12.2235157159488";"12.2235157159488";"12.2235157159488";"0";"0";"0";"0";"12.2235157159488"
"2859";"ESTACION MANUAL PLASTICA CON PLUG PEQUEÑA      EMP-4";"0";"24/8/2018 00:00:00";"19";"PIEZA";"SOVICA ELECTRONICS 241.1510/9685 242.7540";"0";"2859";"84";"84";"84";"84";"84";"84";"84";"84";"84";"0";"0";"0";"84";"";"9.77881257275902";"9.77881257275902";"9.77881257275902";"9.77881257275902";"9.77881257275902";"9.77881257275902";"9.77881257275902";"9.77881257275902";"0";"0";"0";"0";"9.77881257275902"
"2860";"PITON NEBLINA 2 1/2"" BRONCE                           ";"0";"24/8/2018 00:00:00";"19";"PIEZA";"SOVICA ELECTRONICS 241.1510/9685 242.7540";"0";"2860";"1022";"1022";"1022";"1022";"1022";"1022";"1022";"1022";"1022";"0";"0";"0";"1022";"";"118.975552968568";"118.975552968568";"118.975552968568";"118.975552968568";"118.975552968568";"118.975552968568";"118.975552968568";"118.975552968568";"0";"0";"0";"0";"118.975552968568"
"2861";"VALVULA HEMBRA-HEMBRA P/GABINETE INCENDIO D=2 1/2""    ";"0";"24/8/2018 00:00:00";"19";"PIEZA";"SOVICA ELECTRONICS 241.1510/9685 242.7540";"0";"2861";"924";"924";"924";"924";"924";"924";"924";"924";"924";"0";"0";"0";"924";"";"107.566938300349";"107.566938300349";"107.566938300349";"107.566938300349";"107.566938300349";"107.566938300349";"107.566938300349";"107.566938300349";"0";"0";"0";"0";"107.566938300349"
"2862";"VALVULA HEMBRA-MACHO  P/GABINETE INCENDIO D=2 1/2""    ";"0";"24/8/2018 00:00:00";"19";"PIEZA";"SOVICA ELECTRONICS 241.1510/9685 242.7540";"0";"2862";"1008";"1008";"1008";"1008";"1008";"1008";"1008";"1008";"1008";"0";"0";"0";"1008";"";"117.345750873108";"117.345750873108";"117.345750873108";"117.345750873108";"117.345750873108";"117.345750873108";"117.345750873108";"117.345750873108";"0";"0";"0";"0";"117.345750873108"
"2863";"EXTINTOR DE AGUA 2 1/2 GALONES TIPO A FABENEX  E016";"0";"24/8/2018 00:00:00";"19";"PIEZA";"SOVICA ELECTRONICS 241.1510/9685 242.7540";"0";"2863";"630";"630";"630";"630";"630";"630";"630";"630";"630";"0";"0";"0";"630";"";"73.3410942956927";"73.3410942956927";"73.3410942956927";"73.3410942956927";"73.3410942956927";"73.3410942956927";"73.3410942956927";"73.3410942956927";"0";"0";"0";"0";"73.3410942956927"
"2864";"EXTINTOR DE AGUA 2 1/2 GALONES TIPO A BADGER WP-61    *";"0";"24/8/2018 00:00:00";"19";"PIEZA";"SOVICA ELECTRONICS 241.1510/9685 242.7540";"0";"2864";"630";"630";"630";"630";"630";"630";"630";"630";"630";"0";"0";"0";"630";"";"73.3410942956927";"73.3410942956927";"73.3410942956927";"73.3410942956927";"73.3410942956927";"73.3410942956927";"73.3410942956927";"73.3410942956927";"0";"0";"0";"0";"73.3410942956927"
"2936";"BREAKER FD 3P 150 AMP ATOR";"0";"24/8/2018 00:00:00";"19";"PZA";"LAMPARAS Y MATERIALES EL MARQUEZ 237.0120/0215";"0";"3719";"2098";"2098";"2098";"2098";"2098";"2098";"2098";"2098";"2098";"0";"0";"0";"2098";"";"244.237485448196";"244.237485448196";"244.237485448196";"244.237485448196";"244.237485448196";"244.237485448196";"244.237485448196";"244.237485448196";"0";"0";"0";"0";"244.237485448196"
"505";"BOMBA CENTRIFUGA DE 2 HP MONOFASICA 110/220";"0";"24/8/2018 00:00:00";"20";"PIEZA";"SANCHEZ CIA. S.A. 631.0022";"0";"505";"1470";"1470";"1470";"1470";"1470";"1470";"1470";"1470";"1470";"0";"0";"0";"1470";"";"171.129220023283";"171.129220023283";"171.129220023283";"171.129220023283";"171.129220023283";"171.129220023283";"171.129220023283";"171.129220023283";"0";"0";"0";"0";"171.129220023283"
"567";"EQUIPO HIDRONEUMATICO DUPLEX  42 GAL 1 HP";"0";"24/8/2018 00:00:00";"20";"GRUPO";"HIDRONEUMATICOS HOBA 693.0767/1909/0983";"0";"567";"6345";"6345";"6345";"6345";"6345";"6345";"6345";"6345";"6345";"0";"0";"0";"6345";"";"738.649592549476";"738.649592549476";"738.649592549476";"738.649592549476";"738.649592549476";"738.649592549476";"738.649592549476";"738.649592549476";"0";"0";"0";"0";"738.649592549476"
"824";"EQUIPO HIDRONEUMATICO DUPLEX  82 GAL 1 HP";"0";"24/8/2018 00:00:00";"20";"GRUPO";"HIDRONEUMATICOS HOBA 693.0767/1909/0983";"0";"824";"8865";"8865";"8865";"8865";"8865";"8865";"8865";"8865";"8865";"0";"0";"0";"8865";"";"1032.01396973225";"1032.01396973225";"1032.01396973225";"1032.01396973225";"1032.01396973225";"1032.01396973225";"1032.01396973225";"1032.01396973225";"0";"0";"0";"0";"1032.01396973225"
"843";"EQUIPO HIDRONEUMATICO DUPLEX 120 GAL 1 HP";"0";"24/8/2018 00:00:00";"20";"GRUPO";"HIDRONEUMATICOS HOBA 693.0767/1909/0983";"0";"843";"9145";"9145";"9145";"9145";"9145";"9145";"9145";"9145";"9145";"0";"0";"0";"9145";"";"1064.61001164144";"1064.61001164144";"1064.61001164144";"1064.61001164144";"1064.61001164144";"1064.61001164144";"1064.61001164144";"1064.61001164144";"0";"0";"0";"0";"1064.61001164144"
"858";"EQUIPO HIDRONEUMATICO DUPLEX 220 GAL 1 HP";"0";"24/8/2018 00:00:00";"20";"GRUPO";"HIDRONEUMATICOS HOBA 693.0767/1909/0983";"0";"858";"10825";"10825";"10825";"10825";"10825";"10825";"10825";"10825";"10825";"0";"0";"0";"10825";"";"1260.18626309662";"1260.18626309662";"1260.18626309662";"1260.18626309662";"1260.18626309662";"1260.18626309662";"1260.18626309662";"1260.18626309662";"0";"0";"0";"0";"1260.18626309662"
"884";"EQUIPO HIDRONEUMATICO DUPLEX 220 GAL 2 HP";"0";"24/8/2018 00:00:00";"20";"GRUPO";"HIDRONEUMATICOS HOBA 693.0767/1909/0983";"0";"884";"11892";"11892";"11892";"11892";"11892";"11892";"11892";"11892";"11892";"0";"0";"0";"11892";"";"1384.40046565774";"1384.40046565774";"1384.40046565774";"1384.40046565774";"1384.40046565774";"1384.40046565774";"1384.40046565774";"1384.40046565774";"0";"0";"0";"0";"1384.40046565774"
"1358";"EQUIPO HIDRONEUMATICO SIMPLE 120 GAL 2 HP";"0";"24/8/2018 00:00:00";"20";"GRUPO";"HIDRONEUMATICOS HOBA 693.0767/1909/0983";"0";"1358";"6870";"6870";"6870";"6870";"6870";"6870";"6870";"6870";"6870";"0";"0";"0";"6870";"";"799.76717112922";"799.76717112922";"799.76717112922";"799.76717112922";"799.76717112922";"799.76717112922";"799.76717112922";"799.76717112922";"0";"0";"0";"0";"799.76717112922"
"1370";"EQUIPO HIDRONEUMATICO SIMPLE  42 GAL 1 HP";"0";"24/8/2018 00:00:00";"20";"GRUPO";"HIDRONEUMATICOS HOBA 693.0767/1909/0983";"0";"1370";"4606";"4606";"4606";"4606";"4606";"4606";"4606";"4606";"4606";"0";"0";"0";"4606";"";"536.204889406286";"536.204889406286";"536.204889406286";"536.204889406286";"536.204889406286";"536.204889406286";"536.204889406286";"536.204889406286";"0";"0";"0";"0";"536.204889406286"
"1389";"EQUIPO HIDRONEUMATICO SIMPLE 220 GAL 2 HP";"0";"24/8/2018 00:00:00";"20";"GRUPO";"HIDRONEUMATICOS HOBA 693.0767/1909/0983";"0";"1389";"9640";"9640";"9640";"9640";"9640";"9640";"9640";"9640";"9640";"0";"0";"0";"9640";"";"1122.23515715949";"1122.23515715949";"1122.23515715949";"1122.23515715949";"1122.23515715949";"1122.23515715949";"1122.23515715949";"1122.23515715949";"0";"0";"0";"0";"1122.23515715949"
"1546";"BOMBA CENTRIFUGA DE 3/4 HP MONOFASICA 110/220";"0";"24/8/2018 00:00:00";"20";"PIEZA";"SANCHEZ CIA. S.A. 631.0022";"0";"1546";"1113.6";"1113.6";"1113.6";"1113.6";"1113.6";"1113.6";"1113.6";"1113.6";"1113.6";"0";"0";"0";"1113.6";"";"129.639115250291";"129.639115250291";"129.639115250291";"129.639115250291";"129.639115250291";"129.639115250291";"129.639115250291";"129.639115250291";"0";"0";"0";"0";"129.639115250291"
"1547";"EQUIPO HIDRONEUMATICO DUPLEX 600 GAL 5 HP";"0";"24/8/2018 00:00:00";"20";"GRUPO";"HIDRONEUMATICOS HOBA 693.0767/1909/0983";"0";"1547";"28780";"28780";"28780";"28780";"28780";"28780";"28780";"28780";"28780";"0";"0";"0";"28780";"";"3350.40745052386";"3350.40745052386";"3350.40745052386";"3350.40745052386";"3350.40745052386";"3350.40745052386";"3350.40745052386";"3350.40745052386";"0";"0";"0";"0";"3350.40745052386"
"1708";"EQUIPO HIDRONEUMATICO SIMPLE  82 GAL 1 HP";"0";"24/8/2018 00:00:00";"20";"GRUPO";"HIDRONEUMATICOS HOBA 693.0767/1909/0983";"0";"1708";"6006";"6006";"6006";"6006";"6006";"6006";"6006";"6006";"6006";"0";"0";"0";"6006";"";"699.18509895227";"699.18509895227";"699.18509895227";"699.18509895227";"699.18509895227";"699.18509895227";"699.18509895227";"699.18509895227";"0";"0";"0";"0";"699.18509895227"
"2183";"EQUIPO HIDRONEUMATICO SIMPLE 220 GAL 1 HP";"0";"24/8/2018 00:00:00";"20";"GRUPO";"HIDRONEUMATICOS HOBA 693.0767/1909/0983";"0";"2183";"7970";"7970";"7970";"7970";"7970";"7970";"7970";"7970";"7970";"0";"0";"0";"7970";"";"927.823050058207";"927.823050058207";"927.823050058207";"927.823050058207";"927.823050058207";"927.823050058207";"927.823050058207";"927.823050058207";"0";"0";"0";"0";"927.823050058207"
"2937";"BREAKER DHED 3P 150 AMP ATOR";"0";"24/8/2018 00:00:00";"20";"PZA";"LAMPARAS Y MATERIALES EL MARQUEZ 237.0120/0215";"0";"3720";"1987.5";"1987.5";"1987.5";"1987.5";"1987.5";"1987.5";"1987.5";"1987.5";"1987.5";"0";"0";"0";"1987.5";"";"231.373690337602";"231.373690337602";"231.373690337602";"231.373690337602";"231.373690337602";"231.373690337602";"231.373690337602";"231.373690337602";"0";"0";"0";"0";"231.373690337602"
"2031";"TUBERIA VENTILACION 160mm X 3 Mts E-E (DUCTO P/BASURA)";"0";"24/8/2018 00:00:00";"21";"M";"PAVCO DE VENEZUELA 257.3671/1250/256.3455";"0";"2031";"37.74";"37.74";"37.74";"37.74";"37.74";"37.74";"37.74";"37.74";"37.74";"0";"0";"0";"37.74";"";"4.39348079161816";"4.39348079161816";"4.39348079161816";"4.39348079161816";"4.39348079161816";"4.39348079161816";"4.39348079161816";"4.39348079161816";"0";"0";"0";"0";"4.39348079161816"
"2032";"REDUCCION D=400mm x 160mm (DUCTO P/BASURA)   19372";"0";"24/8/2018 00:00:00";"21";"UND";"PAVCO DE VENEZUELA 257.3671/1250/256.3455";"0";"2032";"617.19";"740.63";"740.63";"740.63";"740.63";"740.63";"740.63";"936.89";"936.89";"0";"0";"0";"936.89";"";"109.067520372526";"109.067520372526";"109.067520372526";"109.067520372526";"109.067520372526";"109.067520372526";"109.067520372526";"109.067520372526";"0";"0";"0";"0";"109.067520372526"
"2033";"SOMBRERO DE VENTILACION   (DUCTO P/BASURA)   19747";"0";"24/8/2018 00:00:00";"21";"UND";"PAVCO DE VENEZUELA 257.3671/1250/256.3455";"0";"2033";"200.9";"241.08";"241.08";"241.08";"241.08";"241.08";"241.08";"304.96";"304.96";"0";"0";"0";"304.96";"";"35.5017462165308";"35.5017462165308";"35.5017462165308";"35.5017462165308";"35.5017462165308";"35.5017462165308";"35.5017462165308";"35.5017462165308";"0";"0";"0";"0";"35.5017462165308"
"2034";"TAPA P/BAJANTE (DUCTO PARA BASURA)            19826";"0";"24/8/2018 00:00:00";"21";"UND";"PAVCO DE VENEZUELA 257.3671/1250/256.3455";"0";"2034";"883.96";"1060.75";"1060.75";"1060.75";"1060.75";"1060.75";"1060.75";"1341.85";"1341.85";"0";"0";"0";"1341.85";"";"156.210710128056";"156.210710128056";"156.210710128056";"156.210710128056";"156.210710128056";"156.210710128056";"156.210710128056";"156.210710128056";"0";"0";"0";"0";"156.210710128056"
"2938";"BREAKER TJK 3P 500 AMP ATOR";"0";"24/8/2018 00:00:00";"21";"PZA";"MARESA 238.4711/5823/5923/4562/7877";"0";"3721";"7776";"7776";"7776";"7776";"7776";"7776";"7776";"7776";"7776";"0";"0";"0";"7776";"";"905.23864959255";"905.23864959255";"905.23864959255";"905.23864959255";"905.23864959255";"905.23864959255";"905.23864959255";"905.23864959255";"0";"0";"0";"0";"905.23864959255"
"777";"AIRE ACONDICIONADO VENTANA 12500 BTU (CORONET)220volt.";"0";"24/8/2018 00:00:00";"22";"UND";"D.J. VIDAL C.A. 564.0136 562.2570 561.9466";"0";"777";"1765";"1765";"1765";"1765";"1765";"1765";"1765";"1765";"1765";"0";"0";"0";"1765";"";"205.471478463329";"205.471478463329";"205.471478463329";"205.471478463329";"205.471478463329";"205.471478463329";"205.471478463329";"205.471478463329";"0";"0";"0";"0";"205.471478463329"
"778";"AIRE ACONDICIONADO VENTANA 24000 BTU (CORONET)";"0";"24/8/2018 00:00:00";"22";"UND";"D.J. VIDAL C.A. 564.0136 562.2570 561.9466";"0";"778";"3200";"3200";"3200";"3200";"3200";"3200";"3200";"3200";"3200";"0";"0";"0";"3200";"";"372.526193247963";"372.526193247963";"372.526193247963";"372.526193247963";"372.526193247963";"372.526193247963";"372.526193247963";"372.526193247963";"0";"0";"0";"0";"372.526193247963"
"780";"AIRE ACONDICIONADO VENTANA 18000 BTU (CORONET)";"0";"24/8/2018 00:00:00";"22";"UND";"D.J. VIDAL C.A. 564.0136 562.2570 561.9466";"0";"780";"2665";"2665";"2665";"2730";"2730";"2730";"2730";"2730";"2730";"0";"0";"0";"2730";"";"317.811408614668";"317.811408614668";"317.811408614668";"317.811408614668";"317.811408614668";"317.811408614668";"317.811408614668";"317.811408614668";"0";"0";"0";"0";"317.811408614668"
"903";"AIRE ACONDICIONADO VENTANA 24000 BTU (PEAKE PWU-024)";"0";"24/8/2018 00:00:00";"22";"UND";"CAVENAIRE 271.99.20/46.90";"0";"903";"4375";"4375";"4375";"4375";"4375";"4375";"4375";"4375";"4375";"0";"0";"0";"4375";"";"509.313154831199";"509.313154831199";"509.313154831199";"509.313154831199";"509.313154831199";"509.313154831199";"509.313154831199";"509.313154831199";"0";"0";"0";"0";"509.313154831199"
"1265";"TEIPE DE ALUMINIO P/DUCTOS DE A/A (ROLLO 45 m)";"0";"24/8/2018 00:00:00";"22";"M";"MATO SUPLIDORES C.A. 731.2411";"0";"1265";"0.77";"0.77";"0.77";"0.77";"0.77";"0.77";"0.77";"0.77";"0.77";"0";"0";"0";"0.77";"";"0.089639115250291";"0.089639115250291";"0.089639115250291";"0.089639115250291";"0.089639115250291";"0.089639115250291";"0.089639115250291";"0.089639115250291";"0";"0";"0";"0";"0.089639115250291"
"1549";"AIRE ACONDICIONADO VENTANA 18000 BTU (PEAKE PWU-018)";"0";"24/8/2018 00:00:00";"22";"UND";"CAVENAIRE 271.99.20/46.90";"0";"1549";"3660.71";"3660.71";"3660.71";"3660.71";"3660.71";"3660.71";"3660.71";"3660.71";"3660.71";"0";"0";"0";"3660.71";"";"426.159487776484";"426.159487776484";"426.159487776484";"426.159487776484";"426.159487776484";"426.159487776484";"426.159487776484";"426.159487776484";"0";"0";"0";"0";"426.159487776484"
"1722";"AIRE ACONDIC. CONSOLA/CONDENS 12000 BTU (PEAKE PHW-012)";"0";"24/8/2018 00:00:00";"22";"UND";"CAVENAIRE 271.99.20/46.90";"0";"1722";"2857.14";"2857.14";"2857.14";"2857.14";"2857.14";"2857.14";"2857.14";"2857.14";"2857.14";"0";"0";"0";"2857.14";"";"332.612339930151";"332.612339930151";"332.612339930151";"332.612339930151";"332.612339930151";"332.612339930151";"332.612339930151";"332.612339930151";"0";"0";"0";"0";"332.612339930151"
"1919";"AISLANTE TERMICO ARMAFLEX 1.1/8"" TIRA=1.83 Mts";"0";"24/8/2018 00:00:00";"22";"M";"MATO SUPLIDORES C.A. 731.2411";"0";"1919";"4.92";"4.92";"4.92";"4.92";"4.92";"4.92";"4.92";"4.92";"4.92";"0";"0";"0";"4.92";"";"0.572759022118743";"0.572759022118743";"0.572759022118743";"0.572759022118743";"0.572759022118743";"0.572759022118743";"0.572759022118743";"0.572759022118743";"0";"0";"0";"0";"0.572759022118743"
"1920";"TERMOSTATO AMBIENTAL DE 2 ETAPAS";"0";"24/8/2018 00:00:00";"22";"PIEZA";"REPUESTOS TEC, C.A. 576.9495";"0";"1920";"340";"340";"340";"340";"340";"340";"340";"340";"340";"0";"0";"0";"340";"";"39.580908032596";"39.580908032596";"39.580908032596";"39.580908032596";"39.580908032596";"39.580908032596";"39.580908032596";"39.580908032596";"0";"0";"0";"0";"39.580908032596"
"1921";"PROTECTOR TERMICO TRIFASICO (REGULABLE) 3F 30-50 AMP";"0";"24/8/2018 00:00:00";"22";"PIEZA";"REPUESTOS TEC, C.A. 576.9495";"0";"1921";"200";"200";"200";"200";"200";"200";"200";"200";"200";"0";"0";"0";"200";"";"23.2828870779977";"23.2828870779977";"23.2828870779977";"23.2828870779977";"23.2828870779977";"23.2828870779977";"23.2828870779977";"23.2828870779977";"0";"0";"0";"0";"23.2828870779977"
"1922";"NITROGENO BOMBONA 6 M3";"0";"24/8/2018 00:00:00";"22";"BOM";"OXIGENO BELLO MONTE 753.4560";"0";"1922";"76.79";"76.79";"76.79";"76.79";"76.79";"76.79";"76.79";"76.79";"76.79";"0";"0";"0";"76.79";"";"8.93946449359721";"8.93946449359721";"8.93946449359721";"8.93946449359721";"8.93946449359721";"8.93946449359721";"8.93946449359721";"8.93946449359721";"0";"0";"0";"0";"8.93946449359721"
"1924";"GAS REFRIGERANTE F-22";"0";"24/8/2018 00:00:00";"22";"KG";"REPUESTOS TEC, C.A. 576.9495";"0";"1924";"44.64";"44.64";"44.64";"44.64";"44.64";"44.64";"44.64";"44.64";"44.64";"0";"0";"0";"44.64";"";"5.19674039580908";"5.19674039580908";"5.19674039580908";"5.19674039580908";"5.19674039580908";"5.19674039580908";"5.19674039580908";"5.19674039580908";"0";"0";"0";"0";"5.19674039580908"
